id,car_id,date,miles,pass,pass,pass,employee_id
183623,2952,4/18/2019 0:00:00,,0,,,"1"
183624,2139,4/18/2019 0:00:00,,0,,,"1"
183625,1786,4/18/2019 0:00:00,,0,,,"1"
183626,5089,4/18/2019 0:00:00,,0,,,"1"
183627,6735,4/18/2019 0:00:00,,0,,,"1"
183628,6873,4/18/2019 0:00:00,,0,,,"1"
183629,7821,4/18/2019 0:00:00,,0,,,"1"
183630,6717,4/18/2019 0:00:00,,0,,,"1"
183631,7822,4/19/2019 0:00:00,,0,,,"1"
183632,7823,4/19/2019 0:00:00,,0,,,"1"
183633,6468,4/19/2019 0:00:00,,0,,,"1"
183634,5156,4/19/2019 0:00:00,,0,,,"1"
183635,7824,4/19/2019 0:00:00,,0,,,"1"
183636,6537,4/19/2019 0:00:00,,0,,,"1"
183637,2398,4/19/2019 0:00:00,,0,,,"1"
183638,3729,4/19/2019 0:00:00,,0,,,"1"
183639,3289,4/19/2019 0:00:00,,0,,,"1"
183640,6171,4/20/2019 0:00:00,,0,,,"1"
183641,7336,4/20/2019 0:00:00,,0,,,"1"
183642,7081,4/20/2019 0:00:00,,0,,,"1"
183643,5635,4/20/2019 0:00:00,,0,,,"1"
183644,7077,4/22/2019 0:00:00,,0,,,"1"
183645,7825,4/22/2019 0:00:00,,0,,,"1"
183646,5999,4/22/2019 0:00:00,,0,,,"1"
183647,6774,4/22/2019 0:00:00,,0,,,"1"
183648,3289,4/22/2019 0:00:00,,0,,,"1"
183649,7577,4/22/2019 0:00:00,,0,,,"1"
183650,7826,4/23/2019 0:00:00,,0,,,"1"
183651,1549,4/23/2019 0:00:00,,0,,,"1"
183652,7496,4/23/2019 0:00:00,,0,,,"1"
183653,6737,4/23/2019 0:00:00,,0,,,"1"
183654,7756,4/23/2019 0:00:00,,0,,,"1"
183655,5289,4/23/2019 0:00:00,,0,,,"1"
183656,7827,4/24/2019 0:00:00,,0,,,"1"
183657,7701,4/24/2019 0:00:00,,0,,,"1"
183658,390,4/24/2019 0:00:00,,0,,,"1"
183659,5741,4/24/2019 0:00:00,,0,,,"1"
183660,7192,4/24/2019 0:00:00,,0,,,"1"
183661,7830,4/24/2019 0:00:00,,0,,,"1"
183663,7223,4/25/2019 0:00:00,,0,,,"1"
183664,7831,4/25/2019 0:00:00,,0,,,"1"
183665,7618,4/25/2019 0:00:00,,0,,,"1"
183666,7049,4/25/2019 0:00:00,,0,,,"1"
183667,7811,4/25/2019 0:00:00,,0,,,"1"
183668,7292,4/25/2019 0:00:00,,0,,,"1"
183669,7404,4/26/2019 0:00:00,,0,,,"1"
183670,6340,4/26/2019 0:00:00,,0,,,"1"
183671,7832,4/26/2019 0:00:00,,0,,,"1"
183672,7093,4/26/2019 0:00:00,,0,,,"1"
183673,7704,4/27/2019 0:00:00,,0,,,"1"
183674,7292,4/29/2019 0:00:00,,0,,,"1"
183675,7647,4/29/2019 0:00:00,,0,,,"1"
183676,6228,4/29/2019 0:00:00,,0,,,"1"
183677,7833,4/29/2019 0:00:00,,0,,,"1"
183678,6342,4/29/2019 0:00:00,,0,,,"1"
183679,6224,4/29/2019 0:00:00,,0,,,"1"
183680,5697,4/29/2019 0:00:00,,0,,,"1"
183681,7518,4/30/2019 0:00:00,,0,,,"1"
183682,7834,4/30/2019 0:00:00,,0,,,"1"
183683,5409,4/30/2019 0:00:00,,0,,,"1"
183684,2334,4/30/2019 0:00:00,,0,,,"1"
183685,6161,4/30/2019 0:00:00,,0,,,"1"
183686,3844,,,0,,,"1"
183687,6246,4/30/2019 0:00:00,,0,,,"1"
183688,7836,5/1/2019 0:00:00,,0,,,"1"
183689,6280,5/1/2019 0:00:00,,0,,,"1"
183690,5173,5/11/2019 0:00:00,,0,,,"1"
183691,7837,5/1/2019 0:00:00,,0,,,"1"
183692,6511,5/1/2019 0:00:00,,0,,,"1"
183693,5275,5/2/2019 0:00:00,,0,,,"1"
183694,2952,5/2/2019 0:00:00,,0,,,"1"
183695,5444,5/2/2019 0:00:00,,0,,,"1"
183696,6240,5/2/2019 0:00:00,,0,,,"1"
183697,5492,5/2/2019 0:00:00,,0,,,"1"
183698,7476,5/2/2019 0:00:00,,0,,,"1"
183699,6526,5/2/2019 0:00:00,,0,,,"1"
183700,6695,5/3/2019 0:00:00,,0,,,"1"
183701,6732,5/3/2019 0:00:00,,0,,,"1"
183702,7756,5/3/2019 0:00:00,,0,,,"1"
183703,5798,5/3/2019 0:00:00,,0,,,"1"
183704,197,5/3/2019 0:00:00,,0,,,"1"
183705,7520,5/3/2019 0:00:00,,0,,,"1"
183706,6657,5/3/2019 0:00:00,,0,,,"1"
183707,6547,5/3/2019 0:00:00,,0,,,"1"
183708,7838,5/3/2019 0:00:00,,0,,,"1"
183709,4080,5/3/2019 0:00:00,,0,,,"1"
183710,7839,5/3/2019 0:00:00,,0,,,"1"
183711,5124,5/3/2019 0:00:00,,0,,,"1"
183712,7840,5/6/2019 0:00:00,,0,,,"1"
183713,6511,5/6/2019 0:00:00,,0,,,"1"
183714,4904,5/6/2019 0:00:00,,0,,,"1"
183715,6329,5/6/2019 0:00:00,,0,,,"1"
183716,4904,5/6/2019 0:00:00,,0,,,"1"
183717,113,5/7/2019 0:00:00,,0,,,"1"
183718,5321,5/7/2019 0:00:00,,0,,,"1"
183719,7752,5/7/2019 0:00:00,,0,,,"1"
183720,7202,5/7/2019 0:00:00,,0,,,"1"
183721,5798,5/7/2019 0:00:00,,0,,,"1"
183722,5571,5/7/2019 0:00:00,,0,,,"1"
183723,7104,5/7/2019 0:00:00,,0,,,"1"
183724,7447,5/8/2019 0:00:00,,0,,,"1"
183725,6817,5/8/2019 0:00:00,,0,,,"1"
183726,7438,5/8/2019 0:00:00,,0,,,"1"
183727,7841,5/8/2019 0:00:00,,0,,,"1"
183728,6851,5/9/2019 0:00:00,,0,,,"1"
183729,7369,5/9/2019 0:00:00,,0,,,"1"
183730,7292,5/9/2019 0:00:00,,0,,,"1"
183731,7842,5/9/2019 0:00:00,,0,,,"1"
183732,1579,5/9/2019 0:00:00,,0,,,"1"
183733,6511,5/9/2019 0:00:00,,0,,,"1"
183734,7843,5/9/2019 0:00:00,,0,,,"1"
183735,7418,5/10/2019 0:00:00,,0,,,"1"
183736,4349,5/10/2019 0:00:00,,0,,,"1"
183737,5655,5/10/2019 0:00:00,,0,,,"1"
183738,2925,5/10/2019 0:00:00,,0,,,"1"
183739,6971,5/10/2019 0:00:00,,0,,,"1"
183740,7830,5/10/2019 0:00:00,,0,,,"1"
183741,6856,5/11/2019 0:00:00,,0,,,"1"
183742,7745,5/11/2019 0:00:00,,0,,,"1"
183743,7414,5/11/2019 0:00:00,,0,,,"1"
183744,6957,5/13/2019 0:00:00,,0,,,"1"
183745,572,5/13/2019 0:00:00,,0,,,"1"
183746,7749,5/13/2019 0:00:00,,0,,,"1"
183747,7844,5/13/2019 0:00:00,,0,,,"1"
183748,6202,5/13/2019 0:00:00,,0,,,"1"
183749,7744,5/14/2019 0:00:00,,0,,,"1"
183750,7752,5/14/2019 0:00:00,,0,,,"1"
183751,7541,5/14/2019 0:00:00,,0,,,"1"
183752,7845,5/14/2019 0:00:00,,0,,,"1"
183753,6480,5/14/2019 0:00:00,,0,,,"1"
183754,7298,5/14/2019 0:00:00,,0,,,"1"
183755,6224,5/14/2019 0:00:00,,0,,,"1"
183756,6321,5/14/2019 0:00:00,,0,,,"1"
183757,5640,5/15/2019 0:00:00,,0,,,"1"
183758,4783,5/15/2019 0:00:00,,0,,,"1"
183759,5939,5/15/2019 0:00:00,,0,,,"1"
183760,4904,5/15/2019 0:00:00,,0,,,"1"
183761,7479,5/15/2019 0:00:00,,0,,,"1"
183762,6197,5/15/2019 0:00:00,,0,,,"1"
183763,7702,5/15/2019 0:00:00,,0,,,"1"
183764,7846,5/15/2019 0:00:00,,0,,,"1"
183765,7847,5/15/2019 0:00:00,,0,,,"1"
183766,7848,5/15/2019 0:00:00,,0,,,"1"
183767,6464,,,0,,,"1"
183768,7849,5/16/2019 0:00:00,,0,,,"1"
183769,7077,5/16/2019 0:00:00,,0,,,"1"
183770,6901,5/16/2019 0:00:00,,0,,,"1"
183771,7635,5/16/2019 0:00:00,,0,,,"1"
183772,7851,5/16/2019 0:00:00,,0,,,"1"
183773,6613,5/16/2019 0:00:00,,0,,,"1"
183774,5409,5/16/2019 0:00:00,,0,,,"1"
183775,7595,5/16/2019 0:00:00,,0,,,"1"
183776,7739,5/17/2019 0:00:00,,0,,,"1"
183777,7852,5/17/2019 0:00:00,,0,,,"1"
183778,4631,5/17/2019 0:00:00,,1,,,"1"
183779,7853,5/17/2019 0:00:00,,0,,,"1"
183780,4164,5/18/2019 0:00:00,,0,,,"1"
183781,5368,5/18/2019 0:00:00,,0,,,"1"
183782,7854,5/18/2019 0:00:00,,0,,,"1"
183783,7336,5/18/2019 0:00:00,,0,,,"1"
183784,3871,5/18/2019 0:00:00,,0,,,"1"
183785,7399,5/20/2019 0:00:00,,0,,,"1"
183786,6776,5/20/2019 0:00:00,,0,,,"1"
183787,7358,5/20/2019 0:00:00,,0,,,"1"
183788,6774,5/20/2019 0:00:00,,0,,,"1"
183789,7855,5/20/2019 0:00:00,,0,,,"1"
183790,7811,5/20/2019 0:00:00,,0,,,"1"
183791,3196,5/20/2019 0:00:00,,0,,,"1"
183792,7184,5/20/2019 0:00:00,,0,,,"1"
183793,5389,5/21/2019 0:00:00,,0,,,"1"
183794,5800,5/21/2019 0:00:00,,0,,,"1"
183795,7726,5/21/2019 0:00:00,,0,,,"1"
183796,6262,5/21/2019 0:00:00,,0,,,"1"
183797,7267,5/21/2019 0:00:00,,0,,,"1"
183798,3831,5/21/2019 0:00:00,,0,,,"1"
183799,7856,5/21/2019 0:00:00,,0,,,"1"
183800,7349,5/21/2019 0:00:00,,0,,,"1"
183801,7527,5/22/2019 0:00:00,,0,,,"1"
183802,4715,5/22/2019 0:00:00,,0,,,"1"
183803,7857,5/22/2019 0:00:00,,0,,,"1"
183804,7554,5/22/2019 0:00:00,,0,,,"1"
183805,4960,5/22/2019 0:00:00,,0,,,"1"
183806,2925,5/23/2019 0:00:00,,0,,,"1"
183807,5672,5/23/2019 0:00:00,,0,,,"1"
183808,6613,5/23/2019 0:00:00,,0,,,"1"
183809,7858,5/23/2019 0:00:00,,0,,,"1"
183810,7859,5/23/2019 0:00:00,,0,,,"1"
183811,7851,5/23/2019 0:00:00,,0,,,"1"
183812,6199,5/24/2019 0:00:00,,0,,,"1"
183813,6343,5/24/2019 0:00:00,,0,,,"1"
183814,5244,5/24/2019 0:00:00,,0,,,"1"
183815,7666,5/24/2019 0:00:00,,0,,,"1"
183816,7860,5/24/2019 0:00:00,,0,,,"1"
183817,6400,5/24/2019 0:00:00,,0,,,"1"
183818,6199,5/24/2019 0:00:00,,0,,,"1"
183819,7859,5/24/2019 0:00:00,,0,,,"1"
183820,5175,5/24/2019 0:00:00,,0,,,"1"
183821,7383,5/24/2019 0:00:00,,0,,,"1"
183822,2499,,,0,,,"1"
183823,7861,5/24/2019 0:00:00,,0,,,"1"
183824,7350,5/28/2019 0:00:00,,0,,,"1"
183825,5269,5/28/2019 0:00:00,,0,,,"1"
183826,270,5/28/2019 0:00:00,,0,,,"1"
183827,7862,5/28/2019 0:00:00,,0,,,"1"
183828,7292,5/28/2019 0:00:00,,0,,,"1"
183829,6053,5/28/2019 0:00:00,,0,,,"1"
183830,6934,5/29/2019 0:00:00,,0,,,"1"
183831,7863,5/29/2019 0:00:00,,0,,,"1"
183832,4844,5/29/2019 0:00:00,,0,,,"1"
183833,6354,5/29/2019 0:00:00,,0,,,"1"
183834,7774,5/29/2019 0:00:00,,0,,,"1"
183835,6280,5/29/2019 0:00:00,,0,,,"1"
183836,5699,5/30/2019 0:00:00,,0,,,"1"
183837,7809,,,0,,,"1"
183838,495,5/30/2019 0:00:00,,0,,,"1"
183839,7233,5/30/2019 0:00:00,,0,,,"1"
183840,7809,5/30/2019 0:00:00,,0,,,"1"
183841,7767,5/30/2019 0:00:00,,0,,,"1"
183842,7133,5/30/2019 0:00:00,,0,,,"1"
183843,7865,5/31/2019 0:00:00,,0,,,"1"
183844,6266,5/31/2019 0:00:00,,0,,,"1"
183845,7015,5/31/2019 0:00:00,,0,,,"1"
183846,3812,5/31/2019 0:00:00,,0,,,"1"
183847,5655,5/31/2019 0:00:00,,0,,,"1"
183848,4348,5/31/2019 0:00:00,,0,,,"1"
183849,7775,5/31/2019 0:00:00,,0,,,"1"
183850,7866,5/31/2019 0:00:00,,0,,,"1"
183851,7349,5/31/2019 0:00:00,,0,,,"1"
183852,7867,6/1/2019 0:00:00,,0,,,"1"
183853,7868,6/1/2019 0:00:00,,0,,,"1"
183854,7647,6/1/2019 0:00:00,,0,,,"1"
183855,7869,6/3/2019 0:00:00,,0,,,"1"
183856,5866,6/3/2019 0:00:00,,0,,,"1"
183857,5173,6/3/2019 0:00:00,,0,,,"1"
183858,7554,6/3/2019 0:00:00,,0,,,"1"
183859,6743,6/3/2019 0:00:00,,0,,,"1"
183860,7870,6/3/2019 0:00:00,,0,,,"1"
183861,3951,6/4/2019 0:00:00,,0,,,"1"
183862,6224,6/4/2019 0:00:00,,0,,,"1"
183863,7871,6/4/2019 0:00:00,,0,,,"1"
183864,7872,6/4/2019 0:00:00,,0,,,"1"
183865,7841,6/4/2019 0:00:00,,0,,,"1"
183866,5741,6/4/2019 0:00:00,,0,,,"1"
183867,7005,6/4/2019 0:00:00,,0,,,"1"
183868,7873,6/5/2019 0:00:00,,0,,,"1"
183869,7874,6/5/2019 0:00:00,,0,,,"1"
183870,2925,6/5/2019 0:00:00,,0,,,"1"
183871,4557,5/6/2019 0:00:00,,0,,,"1"
183872,7875,6/5/2019 0:00:00,,0,,,"1"
183873,7630,6/5/2019 0:00:00,,0,,,"1"
183874,7423,6/5/2019 0:00:00,,0,,,"1"
183875,7876,6/5/2019 0:00:00,,0,,,"1"
183876,7550,6/5/2019 0:00:00,,0,,,"1"
183877,6417,6/6/2019 0:00:00,,0,,,"1"
183878,5317,6/6/2019 0:00:00,,0,,,"1"
183879,5392,6/6/2019 0:00:00,,0,,,"1"
183880,7077,6/6/2019 0:00:00,,0,,,"1"
183881,339,6/6/2019 0:00:00,,0,,,"1"
183882,6688,6/6/2019 0:00:00,,0,,,"1"
183883,7507,6/6/2019 0:00:00,,0,,,"1"
183884,7595,6/6/2019 0:00:00,,0,,,"1"
183885,7266,6/6/2019 0:00:00,,0,,,"1"
183886,7179,6/7/2019 0:00:00,,0,,,"1"
183887,7256,6/7/2019 0:00:00,,0,,,"1"
183888,7877,6/7/2019 0:00:00,,0,,,"1"
183889,7878,6/7/2019 0:00:00,,0,,,"1"
183890,7879,6/7/2019 0:00:00,,0,,,"1"
183891,6558,6/10/2019 0:00:00,,0,,,"1"
183892,235,6/10/2019 0:00:00,,0,,,"1"
183893,7880,6/10/2019 0:00:00,,0,,,"1"
183894,7133,6/10/2019 0:00:00,,0,,,"1"
183895,3760,6/10/2019 0:00:00,,0,,,"1"
183896,7300,6/10/2019 0:00:00,,0,,,"1"
183897,7881,6/10/2019 0:00:00,,0,,,"1"
183898,7468,6/11/2019 0:00:00,,0,,,"1"
183899,7324,6/11/2019 0:00:00,,0,,,"1"
183900,5104,6/11/2019 0:00:00,,0,,,"1"
183901,6805,6/11/2019 0:00:00,,0,,,"1"
183902,6805,6/11/2019 0:00:00,,0,,,"1"
183903,6978,6/12/2019 0:00:00,,0,,,"1"
183904,7477,6/12/2019 0:00:00,,0,,,"1"
183905,1548,6/12/2019 0:00:00,,0,,,"1"
183906,7882,6/12/2019 0:00:00,,0,,,"1"
183907,7857,6/12/2019 0:00:00,,0,,,"1"
183908,7883,6/12/2019 0:00:00,,0,,,"1"
183909,6734,6/13/2019 0:00:00,,0,,,"1"
183910,7490,6/13/2019 0:00:00,,0,,,"1"
183911,7884,6/13/2019 0:00:00,,0,,,"1"
183912,3298,6/13/2019 0:00:00,,0,,,"1"
183913,7518,6/14/2019 0:00:00,,0,,,"1"
183914,4093,6/14/2019 0:00:00,,0,,,"1"
183915,7529,6/14/2019 0:00:00,,0,,,"1"
183916,7093,6/14/2019 0:00:00,,0,,,"1"
183917,7885,6/14/2019 0:00:00,,0,,,"1"
183918,5032,6/14/2019 0:00:00,,0,,,"1"
183919,6714,6/14/2019 0:00:00,,0,,,"1"
183920,7496,6/14/2019 0:00:00,,0,,,"1"
183921,5354,6/15/2019 0:00:00,,0,,,"1"
183922,7518,6/15/2019 0:00:00,,0,,,"1"
183923,6747,6/15/2019 0:00:00,,0,,,"1"
183924,7868,6/15/2019 0:00:00,,0,,,"1"
183925,6280,6/15/2019 0:00:00,,0,,,"1"
183926,5249,6/17/2019 0:00:00,,0,,,"1"
183927,3133,6/17/2019 0:00:00,,0,,,"1"
183928,7790,6/17/2019 0:00:00,,0,,,"1"
183929,5492,6/17/2019 0:00:00,,0,,,"1"
183930,9000,2/7/2022 0:00:00,,0,,,"1"
183931,7886,6/17/2019 0:00:00,,0,,,"1"
183932,7496,6/17/2019 0:00:00,,0,,,"1"
183933,6309,6/17/2019 0:00:00,,0,,,"1"
183934,8953,12/10/2021 0:00:00,,0,,,"1"
183935,6922,6/18/2019 0:00:00,,0,,,"1"
183936,7887,6/18/2019 0:00:00,,0,,,"1"
183937,7888,6/18/2019 0:00:00,,0,,,"1"
183938,7889,6/18/2019 0:00:00,,0,,,"1"
183939,7526,6/19/2019 0:00:00,,0,,,"1"
183940,7890,6/19/2019 0:00:00,,0,,,"1"
183941,7476,6/19/2019 0:00:00,,0,,,"1"
183942,7088,6/19/2019 0:00:00,,0,,,"1"
183943,6998,6/20/2019 0:00:00,,0,,,"1"
183944,4450,6/20/2019 0:00:00,,0,,,"1"
183945,966,6/20/2019 0:00:00,,0,,,"1"
183946,313,6/20/2019 0:00:00,,0,,,"1"
183947,4173,6/20/2019 0:00:00,,0,,,"1"
183948,7891,6/21/2019 0:00:00,,0,,,"1"
183949,7892,6/21/2019 0:00:00,,0,,,"1"
183950,7893,6/21/2019 0:00:00,,0,,,"1"
183951,495,6/21/2019 0:00:00,,0,,,"1"
183952,7502,6/21/2019 0:00:00,,0,,,"1"
183953,7894,6/21/2019 0:00:00,,0,,,"1"
183954,7253,6/21/2019 0:00:00,,0,,,"1"
183955,7081,6/21/2019 0:00:00,,0,,,"1"
183956,7895,6/22/2019 0:00:00,,0,,,"1"
183957,4794,6/22/2019 0:00:00,,0,,,"1"
183958,4364,6/22/2019 0:00:00,,0,,,"1"
183959,7886,6/24/2019 0:00:00,,0,,,"1"
183960,5962,6/24/2019 0:00:00,,0,,,"1"
183961,7590,6/24/2019 0:00:00,,0,,,"1"
183962,3298,6/25/2019 0:00:00,,0,,,"1"
183963,7751,6/25/2019 0:00:00,,0,,,"1"
183964,6776,6/25/2019 0:00:00,,0,,,"1"
183965,7419,6/25/2019 0:00:00,,0,,,"1"
183966,7621,6/25/2019 0:00:00,,0,,,"1"
183967,6719,6/26/2019 0:00:00,,0,,,"1"
183968,7435,6/26/2019 0:00:00,,0,,,"1"
183969,7419,6/26/2019 0:00:00,,0,,,"1"
183970,7896,6/26/2019 0:00:00,,0,,,"1"
183971,4859,6/26/2019 0:00:00,,0,,,"1"
183972,5671,6/27/2019 0:00:00,,0,,,"1"
183973,7414,6/27/2019 0:00:00,,0,,,"1"
183974,7530,6/27/2019 0:00:00,,0,,,"1"
183975,7897,6/27/2019 0:00:00,,0,,,"1"
183976,7898,6/27/2019 0:00:00,,0,,,"1"
183977,4393,6/27/2019 0:00:00,,0,,,"1"
183978,1400,,,0,,,"1"
183979,6678,6/27/2019 0:00:00,,0,,,"1"
183980,7865,6/27/2019 0:00:00,,0,,,"1"
183981,7900,6/27/2019 0:00:00,,0,,,"1"
183982,6585,6/28/2019 0:00:00,,0,,,"1"
183983,7901,2/28/2019 0:00:00,,0,,,"1"
183984,4429,6/28/2019 0:00:00,,0,,,"1"
183985,7902,6/28/2019 0:00:00,,0,,,"1"
183986,6562,6/29/2019 0:00:00,,0,,,"1"
183987,7618,6/29/2019 0:00:00,,0,,,"1"
183988,7903,6/29/2019 0:00:00,,0,,,"1"
183989,7904,7/1/2019 0:00:00,,0,,,"1"
183990,6894,7/1/2019 0:00:00,,0,,,"1"
183991,6398,7/1/2019 0:00:00,,0,,,"1"
183992,7905,7/1/2019 0:00:00,,0,,,"1"
183993,7782,7/1/2019 0:00:00,,0,,,"1"
183994,6246,7/1/2019 0:00:00,,0,,,"1"
183995,7906,7/1/2019 0:00:00,,0,,,"1"
183996,7907,7/2/2019 0:00:00,,0,,,"1"
183997,4091,7/2/2019 0:00:00,,0,,,"1"
183998,4715,7/2/2019 0:00:00,,0,,,"1"
183999,4954,7/2/2019 0:00:00,,0,,,"1"
184000,6027,7/3/2019 0:00:00,,0,,,"1"
184001,7618,7/3/2019 0:00:00,,0,,,"1"
184002,7366,7/3/2019 0:00:00,,0,,,"1"
184003,5236,7/3/2019 0:00:00,,0,,,"1"
184004,7908,7/3/2019 0:00:00,,0,,,"1"
184005,6757,7/3/2019 0:00:00,,0,,,"1"
184006,5444,7/3/2019 0:00:00,,0,,,"1"
184007,653,7/5/2019 0:00:00,,0,,,"1"
184008,6562,7/5/2019 0:00:00,,0,,,"1"
184009,6629,7/5/2019 0:00:00,,0,,,"1"
184010,270,7/5/2019 0:00:00,,0,,,"1"
184011,6873,7/5/2019 0:00:00,,0,,,"1"
184012,7909,7/5/2019 0:00:00,,0,,,"1"
184013,3776,7/6/2019 0:00:00,,0,,,"1"
184014,7477,7/6/2019 0:00:00,,0,,,"1"
184015,7484,7/6/2019 0:00:00,,0,,,"1"
184016,7799,7/6/2019 0:00:00,,0,,,"1"
184017,6511,7/8/2019 0:00:00,,0,,,"1"
184018,7593,7/8/2019 0:00:00,,0,,,"1"
184019,6774,7/8/2019 0:00:00,,0,,,"1"
184020,6855,7/8/2019 0:00:00,,0,,,"1"
184021,5676,7/9/2019 0:00:00,,0,,,"1"
184022,7910,7/9/2019 0:00:00,,0,,,"1"
184023,6417,7/9/2019 0:00:00,,0,,,"1"
184024,7250,7/9/2019 0:00:00,,0,,,"1"
184025,7465,7/9/2019 0:00:00,,0,,,"1"
184026,1549,7/9/2019 0:00:00,,0,,,"1"
184027,5299,7/9/2019 0:00:00,,0,,,"1"
184028,7911,7/9/2019 0:00:00,,0,,,"1"
184229,7902,7/13/2019 0:00:00,,0,,,"1"
184230,7918,7/15/2019 0:00:00,,0,,,"1"
184231,7819,7/15/2019 0:00:00,,0,,,"1"
184232,7919,7/16/2019 0:00:00,,0,,,"1"
184233,4301,7/16/2019 0:00:00,,0,,,"1"
184234,4876,7/17/2019 0:00:00,,0,,,"1"
184235,6991,7/17/2019 0:00:00,,0,,,"1"
184236,7298,7/17/2019 0:00:00,,0,,,"1"
184237,7643,7/17/2019 0:00:00,,0,,,"1"
184238,7920,7/17/2019 0:00:00,,0,,,"1"
184239,4846,7/18/2019 0:00:00,,0,,,"1"
184240,7922,7/18/2019 0:00:00,,0,,,"1"
184241,7916,7/18/2019 0:00:00,,0,,,"1"
184242,6486,7/18/2019 0:00:00,,0,,,"1"
184243,7923,7/18/2019 0:00:00,,0,,,"1"
184244,4522,7/18/2019 0:00:00,,0,,,"1"
184245,7924,7/18/2019 0:00:00,,0,,,"1"
184246,7369,7/18/2019 0:00:00,,0,,,"1"
184247,3143,7/18/2019 0:00:00,,0,,,"1"
184248,6743,7/19/2019 0:00:00,,0,,,"1"
184249,6518,7/19/2019 0:00:00,,0,,,"1"
184250,6161,7/19/2019 0:00:00,,0,,,"1"
184251,185,7/19/2019 0:00:00,,0,,,"1"
184252,4393,7/19/2019 0:00:00,,0,,,"1"
184253,7925,7/22/2019 0:00:00,,0,,,"1"
184254,6594,7/22/2019 0:00:00,,0,,,"1"
184255,6537,7/22/2019 0:00:00,,0,,,"1"
184256,7926,7/22/2019 0:00:00,,0,,,"1"
184257,978,7/22/2019 0:00:00,,0,,,"1"
184258,3348,7/22/2019 0:00:00,,0,,,"1"
184259,7927,7/22/2019 0:00:00,,0,,,"1"
184260,7928,7/23/2019 0:00:00,,0,,,"1"
184261,6978,7/23/2019 0:00:00,,0,,,"1"
184262,7646,7/23/2019 0:00:00,,0,,,"1"
184263,4895,7/23/2019 0:00:00,,0,,,"1"
184264,7688,7/23/2019 0:00:00,,0,,,"1"
184265,7929,7/23/2019 0:00:00,,0,,,"1"
184266,7930,7/24/2019 0:00:00,,0,,,"1"
184267,7234,7/24/2019 0:00:00,,0,,,"1"
184268,7931,7/24/2019 0:00:00,,0,,,"1"
184269,5233,7/24/2019 0:00:00,,0,,,"1"
184270,7932,7/24/2019 0:00:00,,0,,,"1"
184271,7484,7/24/2019 0:00:00,,0,,,"1"
184272,6519,7/24/2019 0:00:00,,0,,,"1"
184273,7933,7/24/2019 0:00:00,,0,,,"1"
184274,6873,7/25/2019 0:00:00,,0,,,"1"
184275,6922,7/25/2019 0:00:00,,0,,,"1"
184276,4726,7/25/2019 0:00:00,,0,,,"1"
184277,7934,7/25/2019 0:00:00,,0,,,"1"
184278,6620,7/25/2019 0:00:00,,0,,,"1"
184279,7382,7/25/2019 0:00:00,,0,,,"1"
184280,2398,7/25/2019 0:00:00,,0,,,"1"
184281,7935,7/26/2019 0:00:00,,0,,,"1"
184282,7831,7/26/2019 0:00:00,,0,,,"1"
184283,7936,7/26/2019 0:00:00,,0,,,"1"
184284,6817,7/26/2019 0:00:00,,0,,,"1"
184285,869,7/26/2019 0:00:00,,0,,,"1"
184286,6174,7/26/2019 0:00:00,,0,,,"1"
184287,7658,7/26/2019 0:00:00,,0,,,"1"
184288,7937,7/26/2019 0:00:00,,0,,,"1"
184289,7491,7/26/2019 0:00:00,,0,,,"1"
184290,6856,7/27/2019 0:00:00,,0,,,"1"
184291,7938,7/27/2019 0:00:00,,0,,,"1"
184292,4762,7/27/2019 0:00:00,,0,,,"1"
184293,6017,7/27/2019 0:00:00,,0,,,"1"
184294,3469,7/27/2019 0:00:00,,0,,,"1"
184295,4847,7/29/2019 0:00:00,,0,,,"1"
184296,6748,7/29/2019 0:00:00,,0,,,"1"
184297,6416,7/29/2019 0:00:00,,0,,,"1"
184298,7641,7/29/2019 0:00:00,,0,,,"1"
184299,3289,7/29/2019 0:00:00,,0,,,"1"
184300,5409,7/29/2019 0:00:00,,0,,,"1"
184301,6557,7/29/2019 0:00:00,,0,,,"1"
184302,7939,7/29/2019 0:00:00,,0,,,"1"
184303,7940,7/30/2019 0:00:00,,0,,,"1"
184304,1462,7/30/2019 0:00:00,,0,,,"1"
184305,6280,7/30/2019 0:00:00,,0,,,"1"
184306,7292,7/30/2019 0:00:00,,0,,,"1"
184307,7941,7/31/2019 0:00:00,,0,,,"1"
184308,5849,7/31/2019 0:00:00,,0,,,"1"
184309,6017,7/31/2019 0:00:00,,0,,,"1"
184310,4173,7/31/2019 0:00:00,,0,,,"1"
184311,5819,7/31/2019 0:00:00,,0,,,"1"
184312,5252,7/31/2019 0:00:00,,0,,,"1"
184313,7218,7/31/2019 0:00:00,,0,,,"1"
184314,6329,7/31/2019 0:00:00,,0,,,"1"
184315,6017,7/31/2019 0:00:00,,0,,,"1"
184316,3274,7/31/2019 0:00:00,,0,,,"1"
184317,7409,7/31/2019 0:00:00,,0,,,"1"
184318,7535,7/31/2019 0:00:00,,0,,,"1"
184319,7942,7/31/2019 0:00:00,,0,,,"1"
184320,6292,8/1/2019 0:00:00,,0,,,"1"
184321,6830,8/1/2019 0:00:00,,0,,,"1"
184322,7943,8/1/2019 0:00:00,,0,,,"1"
184323,7404,8/2/2019 0:00:00,,0,,,"1"
184324,3812,8/2/2019 0:00:00,,0,,,"1"
